st,t,f,t,a,t,v,t,re,st,t,f,t,a,t,v,t,re,st,t,f,t,a,t,v,t,re,,st,t,f,t,a,t,v,t,re,st,t,f,t,a,t,v,t,re,st,t,f,t,a,t,v,t,re
0.05,0.05039,2.1117,0.052332,33.864,0,0,0.05163,215.18152,,,,,,,,,,,,,,,,,,,1,0.17,0.17744,0.45979,0.17331,4.91477,0.17872,0.68154,0.17855,311.5727,0.166666667,,,0.17048,6.00349,0.17326,0.50554,0.17175,266.18575,,,,,,,,,
0.1,0.09904,2.50113,0.10015,14.339,0.0511,2.81423,0.10023,281.18812,,,,,,,,,,,,,,,,,,,2,0.33,0.33425,0.47062,0.33425,0,0.33191,1.09533,0.33218,492.28487,0.333333333,0.32058,0.42081,0.32848,2.40838,0.33433,1.20643,0.33554,579.98197,,,,,,,,,
0.15,0.15117,2.73057,0.15059,-24.102,0.10008,4.01581,0.15186,140.59406,,,,,,,,,,,,,,,,,,,3,0.5,0.50757,0.45928,0.50344,-1.61932,0.50638,0.95335,0.50657,432.04748,0.5,0.49481,0.55016,0.4948,1.20419,0.50715,1.5044,0.50555,593.50766,,,,,,,,,
0.2,0.2033,2.67925,0.20254,-4.678,0.15239,2.00791,0.20197,123.43234,,,,,,,,,,,,,,,,,,,4,0.67,0.67675,0.44124,0.67263,0.02841,0.6766,0.81947,0.67682,381.15727,0.666666667,0.67732,0.67022,0.66944,-4.78185,0.67452,1.20407,0.67005,409.55816,,,,,,,,,
0.25,0.25195,2.45887,0.25098,2.84E-14,0.20228,1.61265,0.25209,143.23432,,,,,,,,,,,,,,,,,,,5,0.83,0.84182,0.43041,0.83769,-3.21023,0.84255,0.55172,0.83045,254.45104,0.833333333,0.83768,0.71057,0.83576,-4.78185,0.83242,0.40069,0.83391,133.09288,,,,,,,,,
0.3,0.30061,2.1117,0.30087,0.10169,0.24928,1.60474,0.3022,148.51485,,,,,,,,,,,,,,,,,,,6,1,1.00688,0.4299,1.00275,0,1.00851,0.27181,1.00069,127.74481,1,1.00491,0.64045,1.00208,0.01745,1.0038,0.00757,1.00291,1.08206,,,,,,,,,
0.35,0.35274,2.03019,0.35219,-4.7797,0.30084,1.60474,0.35232,111.55116,,,,,,,,,,,,,,,,,,,7,1.17,1.17194,0.43041,1.17607,-0.02841,1.17447,0.27586,1.17509,129.82196,1.166666667,1.17171,0.54023,1.17672,-4.78185,1.17515,-0.39532,1.17809,163.39044,,,,,,,,,
0.4,0.40139,2.00302,0.40219,3.55E-14,0.35072,1.20158,0.40243,111.55116,,,,,,,,,,,,,,,,,,,8,1.33,1.337,0.43093,1.337,0.02841,1.33617,0.27181,1.33702,128.78338,1.333333333,1.33038,0.45987,1.33056,3.63002,1.32194,-0.49296,1.33605,233.18305,,,,,,,,,
0.45,0.45004,2,0.45052,2.84E-14,0.40076,1.20158,0.45103,110.89109,,,,,,,,,,,,,,,,,,,9,1.5,1.50206,0.45,1.50619,3.26705,1.51064,0.54767,1.50311,256.52819,1.5,1.50631,0.41025,1.50936,1.18674,1.51178,-0.08998,1.50884,50.3156,,,,,,,,,
0.5,0.50217,2,0.5004,2.84E-14,0.44928,1.20158,0.50114,111.55116,,,,,,,,,,,,,,,,,,,10,1.67,1.67538,0.50052,1.66713,4.91477,1.67234,1.24138,1.67751,537.9822,1.666666667,1.66582,0.38975,1.67152,0.0349,1.67577,0.00285,1.67842,1.62308,,,,,,,,,
0.55,0.55083,2.00151,0.55029,0.10169,0.49932,1.20158,0.55125,111.55116,,,,,,,,,,,,,,,,,,,11,1.83,1.83631,0.53969,1.83631,0,1.83404,1.643,1.83945,659.49555,1.833333333,1.83391,0.38143,1.83784,0.01745,1.83537,0.00533,1.8359,1.08206,,,,,,,,,
0.6,0.60122,2.00151,0.60173,0.10169,0.55087,1.20158,0.60289,112.21122,,,,,,,,,,,,,,,,,,,12,2,2.0055,0.53041,2.00138,-4.91477,2.00426,1.22515,2.00969,495.40059,2,2.00211,0.38111,2.00416,1.22164,1.99937,0.10061,2.00201,51.39766,,,,,,,,,
0.65,0.64987,2.00151,0.65161,0.10169,0.60091,1.20949,0.653,111.55116,,,,,,,,,,,,,,,,,,,13,2.17,2.17056,0.50103,2.17469,0,2.17872,0.82353,2.17578,351.03858,2.166666667,2.18334,0.40961,2.17048,4.7644,2.17263,0.60859,2.17358,291.07304,,,,,,,,,
0.7,0.70026,2.00151,0.70149,2.84E-14,0.65095,1.20158,0.70159,111.55116,,,,,,,,,,,,,,,,,,,14,2.33,2.34388,0.45979,2.33975,0,2.33617,0.81947,2.33356,367.65579,2.333333333,2.33991,0.47972,2.33264,4.78185,2.3297,1.40472,2.33741,610.82056,,,,,,,,,
0.75,0.75239,2.00151,0.75293,3.55E-14,0.70099,1.20949,0.75323,111.55116,,,,,,,,,,,,,,,,,,,15,2.5,2.50481,0.44124,2.50481,0,2.51489,0.81947,2.50381,384.273,2.5,2.50126,0.5905,2.50728,-3.56021,2.50211,1.50244,2.50707,573.48963,,,,,,,,,
0.8,0.7993,2.00151,0.80126,2.13E-14,0.75254,1.20158,0.8003,111.55116,,,,,,,,,,,,,,,,,,,16,2.67,2.66575,0.45928,2.674,0.02841,2.67234,0.81947,2.67405,384.273,2.666666667,2.68727,0.65998,2.67775,-3.57766,2.67725,0.90419,2.67515,307.84491,,,,,,,,,
0.85,0.8497,2.00151,0.85114,2.13E-14,0.80107,1.20949,0.85194,111.55116,,,,,,,,,,,,,,,,,,,17,2.83,2.83081,0.48969,2.83494,4.88636,2.8383,1.23327,2.83183,543.17507,2.833333333,2.83431,0.65037,2.8316,-3.56021,2.83138,0.3035,2.83537,105.50045,,,,,,,,,
0.9,0.90009,2.00151,0.90215,43.424,0.8511,1.20158,0.90205,366.9967,,,,,,,,,,,,,,,,,,,18,3,3.00413,0.53041,3.00825,-0.02841,3.00851,1.63489,3.00208,675.07418,3,3.00981,0.57001,3.00208,0.01745,3.00295,0.00562,3.00457,1.08206,,,,,,,,,
0.95,0.95048,2.67019,0.95053,-14.339,0.90251,4.81423,0.95216,287.12871,,,,,,,,,,,,,,,,,,,19,3.17,3.17744,0.5299,3.18157,-1.61932,3.17447,1.50913,3.17232,618.9911,3.166666667,3.16849,0.49029,3.1684,-3.56021,3.16611,-0.29715,3.17539,133.6339,,,,,,,,,
1,1.00087,2.48,1.0005,-9.5593,0.95361,3.62055,1.00076,232.34323,,,,,,,,,,,,,,,,,,,20,3.33,3.33425,0.49021,3.33425,-3.21023,3.33617,1.09533,3.33426,474.62908,3.333333333,3.32744,0.4301,3.3264,2.40838,3.32551,-0.39235,3.32914,193.14698,,,,,,,,,
1.05,1.04952,2.34868,1.0489,-9.5593,1.00334,2.81423,1.05087,178.21782,,,,,,,,,,,,,,,,,,,21,3.5,3.49931,0.46134,3.50344,0.05682,3.50213,0.81947,3.50035,373.88724,3.5,3.50365,0.40064,3.49688,1.20419,3.49833,-0.09683,3.50221,49.77457,,,,,,,,,
1.1,1.09991,2.14189,1.1006,0.10169,1.05156,2.01581,1.10099,179.53795,,,,,,,,,,,,,,,,,,,22,3.67,3.67263,0.44072,3.67263,0,3.68085,0.82353,3.67474,384.273,3.666666667,3.67157,0.38015,3.67152,0.01745,3.67074,0.00578,3.67593,0.54103,,,,,,,,,
1.15,1.1503,2.11019,1.1504,2.13E-14,1.10008,2.01581,1.1511,185.47855,,,,,,,,,,,,,,,,,,,23,3.83,3.83769,0.45103,3.83769,1.61932,3.83404,0.94523,3.83253,452.81899,3.833333333,3.82703,0.37054,3.82952,0.01745,3.83875,0.01071,3.83755,0.54103,,,,,,,,,
1.2,1.2007,2.00151,1.2019,2.13E-14,1.15163,2.00791,1.20121,185.47855,,,,,,,,,,,,,,,,,,,24,4,4.00688,0.4799,4.00275,1.67614,4,1.23327,4.00277,558.75371,4,3.99944,0.37054,4,2.39092,3.99874,0.20122,3.99988,102.79531,,,,,,,,,
1.25,1.24935,2.00151,1.2518,4.26E-14,1.20167,2.01581,1.25133,185.47855,,,,,,,,,,,,,,,,,,,25,4.17,4.17607,0.5299,4.17607,1.64773,4.17872,1.50913,4.17716,618.9911,4.166666667,4.16386,0.40032,4.16632,1.22164,4.16738,0.50651,4.17082,251.578,,,,,,,,,
1.3,1.298,2.00151,1.3001,2.13E-14,1.25171,2.01581,1.30144,185.47855,,,,,,,,,,,,,,,,,,,26,4.33,4.337,0.53969,4.33287,0.02841,4.33191,1.63895,4.33495,661.5727,4.333333333,4.3287,0.45987,4.32432,6.00349,4.32403,1.1024,4.33423,510.18936,,,,,,,,,
1.35,1.34839,2.00151,1.35,0.10169,1.30023,2.00791,1.35156,185.47855,,,,,,,,,,,,,,,,,,,27,4.5,4.50206,0.52062,4.50206,-3.23864,4.51064,1.36308,4.50104,574.33234,4.5,4.50238,0.55016,4.4948,-1.20419,4.49707,1.50293,4.50074,617.85392,,,,,,,,,
1.4,1.39878,2.00302,1.3997,-4.5763,1.35179,2.01581,1.40167,148.51485,,,,,,,,,,,,,,,,,,,28,4.67,4.67538,0.4701,4.67538,0,4.6766,1.09533,4.66713,492.28487,4.666666667,4.68026,0.64045,4.66944,-4.81675,4.66822,1.00724,4.67722,367.35798,,,,,,,,,
1.45,1.44917,2.00151,1.4513,1.42E-14,1.40168,1.62055,1.45178,148.51485,,,,,,,,,,,,,,,,,,,29,4.83,4.82806,0.45155,4.83631,-1.61932,4.8383,0.9574,4.82907,446.58754,4.833333333,4.83585,0.64013,4.82744,-3.57766,4.82635,0.30643,4.83288,104.95942,,,,,,,,,
1.5,1.49957,2,1.5012,0.10169,1.45322,1.60474,1.5019,147.85479,,,,,,,,,,,,,,,,,,,30,5,5.00963,0.45979,5.00963,3.26705,5.01277,1.09128,4.99931,508.90208,5,5.00322,0.58026,4.99376,0.01745,5.00211,0.00611,5.00622,1.08206,,,,,,,,,
1.55,1.54822,2,1.5505,38.644,1.50326,1.61265,1.55201,413.20132,,,,,,,,,,,,,,,,,,,31,5.17,5.17056,0.5,5.17469,3.26705,5.17447,1.643,5.17785,710.38576,5.166666667,5.17017,0.49029,5.1684,-1.18674,5.1699,-0.09153,5.1723,44.90532,,,,,,,,,
1.6,1.59861,2.33208,1.5993,-4.7797,1.54997,4.81423,1.60061,351.15512,,,,,,,,,,,,,,,,,,,32,5.33,5.3315,0.54021,5.33563,0.02841,5.33617,1.91886,5.33149,770.62315,5.333333333,5.32912,0.4301,5.33056,0,5.32088,-0.19894,5.33428,96.844,,,,,,,,,
1.65,1.65074,2.44075,1.6505,-14.339,1.60137,4.41897,1.65072,285.80858,,,,,,,,,,,,,,,,,,,33,5.5,5.50894,0.53041,5.50481,-3.21023,5.51064,1.643,5.50173,675.07418,5.5,5.49678,0.39039,5.50104,0,5.50147,-0.1989,5.50836,100.09017,,,,,,,,,
1.7,1.69939,2.14189,1.7006,-4.678,1.65247,3.21739,1.70084,260.06601,,,,,,,,,,,,,,,,,,,34,5.67,5.67813,0.4799,5.674,-1.64773,5.6766,1.23327,5.67197,544.21365,5.666666667,5.66891,0.37022,5.67152,1.20419,5.66549,-0.09385,5.67379,51.39766,,,,,,,,,
1.75,1.75152,2.03019,1.7489,-4.7797,1.70236,2.81423,1.75095,223.76238,,,,,,,,,,,,,,,,,,,35,5.83,5.83081,0.45155,5.83494,0,5.84255,1.09939,5.82976,510.97923,5.833333333,5.83291,0.37022,5.83368,0,5.83789,0.00387,5.83506,0,,,,,,,,,
1.8,1.79844,2.03019,1.7988,-4.7797,1.75224,2.41897,1.79954,186.79868,,,,,,,,,,,,,,,,,,,36,6,5.99587,0.43093,6,-1.59091,6,0.95335,6,452.81899,6,6.00112,0.37022,6,0,6.0017,0.00879,6.00083,0.54103,,,,,,,,,
1.85,1.84883,2.00151,1.8488,2.13E-14,1.80062,2.02372,1.84966,186.13861,,,,,,,,,,,,,,,,,,,37,,,,,,,,,,6.166666667,6.17774,0.37022,6.17464,2.40838,6.1701,0.20175,6.17559,102.25428,,,,,,,,,
1.9,1.89922,2.00151,1.8987,0.20339,1.85065,2.01581,1.89977,185.47855,,,,,,,,,,,,,,,,,,,38,,,,,,,,,,6.333333333,6.33796,0.40064,6.33264,3.61257,6.33495,0.70484,6.3389,345.71686,,,,,,,,,
1.95,1.94961,2.00151,1.9501,2.13E-14,1.9022,2.01581,1.9514,186.13861,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,6.5,6.50267,0.45091,6.49064,3.61257,6.49161,1.30317,6.50228,599.45897,,,,,,,,,
2,1.99826,2.00302,1.9985,0.10169,1.95073,2.01581,2.00152,185.47855,,,,,,,,,,,,,,,,,,,40,,,,,,,,,,6.666666667,6.67634,0.54023,6.66944,-1.18674,6.66843,1.5059,6.67228,612.98467,,,,,,,,,
2.05,2.04692,2.00302,2.0483,0.10169,2.00077,2.02372,2.05011,185.47855,,,,,,,,,,,,,,,,,,,41,,,,,,,,,,6.833333333,6.83726,0.6206,6.82744,-2.39092,6.8274,1.20802,6.83262,426.87106,,,,,,,,,
2.1,2.10078,2.00302,2.1013,0.10169,2.0508,2.01581,2.10175,185.47855,,,,,,,,,,,,,,,,,,,42,,,,,,,,,,7,7.00995,0.64045,6.99792,-3.56021,6.99854,0.70501,7.00547,251.578,,,,,,,,,
2.15,2.14944,2.00151,2.148,-4.678,2.10387,2.01581,2.15034,148.51485,,,,,,,,,,,,,,,,,,,43,,,,,,,,,,7.166666667,7.16498,0.60011,7.1684,-2.40838,7.15708,0.20199,7.17003,76.82597,,,,,,,,,
2.2,2.19983,2.00151,2.2007,43.424,2.15073,1.61265,2.20197,398.0198,,,,,,,,,,,,,,,,,,,44,,,,,,,,,,7.333333333,7.32787,0.5207,7.3264,-1.18674,7.33285,-0.09589,7.32728,43.82326,,,,,,,,,
2.25,2.25195,2.62792,2.2492,-9.5593,2.20214,5.2332,2.25057,366.33663,,,,,,,,,,,,,,,,,,,45,,,,,,,,,,7.5,7.49944,0.46051,7.49688,0.01745,7.49644,-0.19597,7.50168,93.05681,,,,,,,,,
2.3,2.30061,2.38038,,,2.25338,4.41897,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,7.666666667,7.67956,0.40993,7.67152,1.18674,7.66885,-0.09581,7.66714,49.23354,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,,,,,,,,7.833333333,7.84314,0.37983,7.82952,0.0349,7.82865,0.00435,7.83259,2.16411,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,,,8,7.9944,0.37086,7.99584,0.01745,7.99245,0.00684,7.99835,1.08206,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,49,,,,,,,,,,8.166666667,8.17088,0.36062,8.17464,0.01745,8.17305,0.00688,8.17655,1.62308,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,8.333333333,8.33081,0.37022,8.33264,0.01745,8.33686,0.0118,8.33818,1.62308,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,51,,,,,,,,,,8.5,8.49104,0.40096,8.49896,4.78185,8.50148,0.40501,8.49704,201.2624,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,52,,,,,,,,,,8.666666667,8.66428,0.46019,8.66528,3.63002,8.67095,1.10834,8.67309,489.6303,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,53,,,,,,,,,,8.833333333,8.84623,0.54023,8.83576,1.22164,8.83978,1.50399,8.84386,613.5257,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,54,,,,,,,,,,9,8.99874,0.62028,8.99792,-5.96859,8.99854,1.10354,8.99991,406.31199,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,55,,,,,,,,,,9.166666667,9.16707,0.62924,9.17256,-3.56021,9.16907,0.30993,9.17189,106.58251,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,,,,9.333333333,9.34315,0.59082,9.33888,0,9.34063,0.00961,9.34522,1.62308,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,57,,,,,,,,,,9.5,9.50196,0.52038,9.49688,0.01745,9.50443,0.00965,9.49856,1.62308,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,58,,,,,,,,,,9.666666667,9.6692,0.45091,9.66736,-1.16928,9.67221,-0.09288,9.66464,46.5284,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,59,,,,,,,,,,9.833333333,9.83671,0.4016,9.84615,-0.0349,9.84,-0.19296,9.84735,99.54914,,,,,,,,,