t1,f1,t2,vel1,t3,re1,,t4,f2,t5,vel2,t6,re2
0.00028397,0.6037,0.000010996,0.25166,0.00031936,4.8227,,0.0027265,0.49969,0.0001675,1.8392,0,75.243
0.006005,0.6175,0.00456,0.17838,0.0038439,3.7549,,0.0067011,0.50691,0.0041876,1.5617,0.0043551,63.107
0.0088655,0.62701,0.0077317,0.41569,0.0080451,2.6284,,0.010676,0.51765,0.0085427,1.3718,0.0080402,56.311
0.011726,0.63711,0.011846,0.97852,0.012058,6.1005,,0.014688,0.54524,0.012563,2.6418,0.012395,105.34
0.014587,0.648,0.015819,1.4262,0.015795,14.154,,0.018704,0.59399,0.015913,3.5322,0.016415,137.86
0.020308,0.71825,0.020504,1.5533,0.020256,19.238,,0.022718,0.63171,0.020603,3.4445,0.020436,130.58
0.023168,0.76109,0.02376,1.2961,0.024592,19.744,,0.026731,0.66474,0.024288,3.2546,0.024121,116.99
0.026004,0.79281,0.027974,1.5402,0.02816,15.171,,0.030742,0.6862,0.027973,2.948,0.027471,101.46
0.03175,0.89713,0.032652,1.5012,0.032445,17.797,,0.034753,0.70829,0.031993,3.2107,0.031826,105.34
0.03461,0.92844,0.035694,0.8103,0.036122,16.787,,0.038831,0.72624,0.036348,3.4587,0.036348,110.19
0.040331,0.94711,0.040052,0.81591,0.040265,8.8903,,0.043629,0.73945,0.040369,3.444,0.039866,108.74
0.043192,0.93854,0.044352,0.77011,0.044949,8.6894,,0.046777,0.71645,0.044389,3.0206,0.043886,95.146
0.047483,0.947295,0.047639,0.51907,0.048144,8.3468,,0.050784,0.71337,0.048409,2.0132,0.047906,62.621
0.051773,0.95699,0.051801,0.051589,0.052179,5.5527,,0.054787,0.68966,0.052094,1.327,0.051926,42.961
0.054634,0.94034,0.055288,-0.30085,0.05587,2.7491,,0.058885,0.68237,0.055779,1.6334,0.055946,53.398
0.057494,0.92413,0.05966,-0.52876,0.060908,3.1296,,0.062798,0.66418,0.060302,1.5603,0.060302,51.942
0.064646,0.85533,0.064148,-0.64736,0.064237,5.9017,,0.0668,0.63694,0.064154,0.91791,0.064657,31.553
0.067506,0.82586,0.067881,-0.65878,0.067944,7.5985,,0.070804,0.61316,0.067839,1.2244,0.068007,43.689
0.073227,0.73833,0.072034,-0.50249,0.072708,7.9338,,0.074808,0.5953,0.071859,1.5309,0.072362,58.252
0.076088,0.70124,0.076492,-0.34452,0.076393,6.5521,,0.078812,0.57281,0.075879,1.3556,0.076047,52.913
0.078948,0.66414,0.079725,-0.27344,0.079985,4.743,,0.082815,0.54718,0.080067,1.0051,0.080402,41.262
0.083239,0.61721,0.083553,-0.099502,0.084519,3.7402,,0.086821,0.54372,0.08392,1.3992,0.084087,59.223
0.08896,0.58005,0.088363,-0.0076576,0.088093,1.4753,,0.090835,0.54045,0.08861,1.7932,0.088107,74.272
0.09182,0.58353,0.092284,0.15659,0.091597,-0.14151,,0.09496,0.54158,0.09263,1.545,0.092127,66.019
0.094681,0.59116,0.096061,0.15256,0.096217,2.3241,,0.09884,0.52318,0.09665,1.793,0.096482,75.243
0.097541,0.59618,0.099483,-0.060563,0.10077,2.2136,,0.10284,0.50312,0.10034,1.2528,0.099832,52.913
0.1004,0.60168,0.10392,0.099586,0.1044,0.7871,,0.10693,0.4993,0.10469,0.91692,0.10385,39.806
0.10755,0.6034,0.10771,0.73156,0.10809,3.0789,,0.11086,0.50477,0.10838,1.8803,0.10888,79.126
0.11184,0.63288,0.11187,1.4678,0.1119,10.604,,0.1159,0.5264,0.11206,2.5372,0.11189,103.88
0.11583,0.68425,0.11614,1.5716,0.11647,20.351,,0.12042,0.53566,0.11608,2.5517,0.11625,100.97
0.11997,0.76412,0.12016,1.4281,0.12007,20.206,,0.12443,0.57538,0.12077,2.537,0.12027,99.272
0.12408,0.86414,0.12417,1.5116,0.12439,16.678,,0.12691,0.60583,0.12446,3.0916,0.12429,116.02
0.12803,0.95085,0.12808,1.3588,0.12846,16.819,,0.13092,0.65331,0.12848,4.128,0.12864,143.69
0.13187,0.98176,0.13176,1.1249,0.13142,14.559,,0.1351,0.67435,0.13233,4.106,0.13233,140.05
0.13759,0.97884,0.13665,1.0598,0.1365,12.341,,0.13894,0.70372,0.13618,3.1643,0.13635,101.94
0.14045,0.95747,0.13943,0.73163,0.14024,11.54,,0.14295,0.69841,0.13987,2.8285,0.14003,90.777
0.14331,0.96776,0.14379,0.46999,0.14388,7.7786,,0.14696,0.69872,0.14389,2.8284,0.14405,93.204
0.1476,0.93799,0.14778,0.21336,0.14774,4.9501,,0.15102,0.70644,0.14824,2.9305,0.14807,93.689
0.15189,0.89226,0.15164,-0.12319,0.15197,2.6393,,0.15497,0.69439,0.15159,3.2953,0.15243,107.28
0.15475,0.86131,0.15587,-0.45337,0.1564,1.0924,,0.15898,0.69648,0.15628,2.6383,0.15645,86.408
0.16047,0.82236,0.1601,-0.49489,0.16014,4.8107,,0.16364,0.68562,0.1603,1.9375,0.16013,63.592
0.16333,0.79576,0.16389,-0.42971,0.16401,5.7759,,0.16689,0.63018,0.16399,1.587,0.16382,53.398
0.16762,0.72518,0.16814,-0.41791,0.16745,5.1724,,0.17086,0.60717,0.16868,1.0468,0.16884,37.864
0.17191,0.67196,0.17177,-0.34537,0.17156,5.3596,,0.17486,0.58325,0.17203,0.85689,0.17253,32.039
0.17621,0.62621,0.17613,-0.28084,0.17616,4.7003,,0.1789,0.56597,0.17605,1.105,0.17588,42.233
0.17907,0.60396,0.17977,-0.032252,0.17958,3.7784,,0.18287,0.54586,0.1804,1.1049,0.17956,44.66
0.18479,0.58898,0.18407,0.24196,0.18401,2.976,,0.18687,0.52908,0.18409,1.1048,0.18459,46.602
0.18908,0.58267,0.18879,0.31492,0.18877,3.9655,,0.19088,0.53458,0.18811,1.6886,0.18827,69.417
0.19194,0.57758,0.19203,0.26368,0.19215,4.834,,0.19489,0.52476,0.19179,1.5863,0.19196,66.019
0.1948,0.58828,0.19583,0.18568,0.1962,3.9384,,0.19893,0.51007,0.19615,1.0169,0.19531,44.175
0.20052,0.5955,0.20088,0.25327,0.20077,2.9294,,0.2029,0.50899,0.20017,1.1044,0.20034,47.087
0.20338,0.59577,0.20365,0.56906,0.20426,3.9465,,0.207,0.51394,0.20419,1.3233,0.20436,58.252
0.20767,0.62246,0.20793,1.1433,0.20827,8.3896,,0.21099,0.50797,0.20888,1.6589,0.20804,69.903
0.21196,0.66518,0.21185,1.555,0.21186,16.08,,0.21492,0.51404,0.21256,1.834,0.21206,76.699
0.21677,0.75558,0.21668,1.6319,0.2165,20.374,,0.21893,0.53358,0.21692,2.0967,0.21541,87.379
0.22054,0.82572,0.22067,1.4864,0.22057,19.531,,0.22294,0.54705,0.21993,2.1696,0.2201,89.32
0.2234,0.85488,0.22384,1.3333,0.22393,16.945,,0.22696,0.57939,0.22395,2.2279,0.22446,86.408
0.2276,0.88303,0.22745,1.2509,0.22872,14.596,,0.23097,0.61258,0.22797,3.1621,0.22814,118.93
0.23056,0.88724,0.23093,1.1746,0.23228,13.563,,0.23498,0.63096,0.23199,3.089,0.23283,110.68
0.23628,0.91171,0.235,1.042,0.2368,12.278,,0.23899,0.65466,0.23601,3.6874,0.23635,127.67
0.23914,0.92677,0.23984,0.64139,0.24068,11.23,,0.243,0.67337,0.2407,4.0669,0.2402,133.98
0.24343,0.9352,0.24353,0.24206,0.24394,6.7961,,0.24702,0.70697,0.24439,3.4537,0.24422,112.62
0.24772,0.89538,0.24724,0.0039744,0.24841,2.7362,,0.25103,0.73184,0.24841,4.0959,0.24824,133.5
0.25201,0.85562,0.25237,-0.23301,0.25262,1.6227,,0.25504,0.73205,0.25243,3.7892,0.25226,120.87
0.2563,0.820415,0.25597,-0.42172,0.25619,2.7204,,0.25904,0.71978,0.25645,2.8256,0.25595,89.32
0.26059,0.77535,0.26055,-0.48714,0.26066,5.0387,,0.26313,0.71668,0.26047,1.8766,0.25997,60.194
0.26345,0.74278,0.2639,-0.40796,0.26407,6.2069,,0.26675,0.67868,0.26415,1.2488,0.26432,39.806
0.26774,0.69032,0.26793,-0.30832,0.26786,5.4447,,0.26979,0.65359,0.26817,0.92754,0.26834,31.068
0.27203,0.62892,0.27249,-0.17888,0.27172,3.6783,,0.27321,0.62617,0.27219,0.98584,0.27236,35.437
0.27632,0.587275,0.27623,-0.000226,0.27568,2.55,,0.27621,0.59542,0.27621,1.2777,0.27605,49.515
0.28061,0.56381,0.28004,0.26108,0.28069,2.4419,,0.28016,0.59471,0.28023,1.2338,0.28007,48.544
0.284905,0.562555,0.28415,0.4278,0.28426,3.7516,,0.2839,0.55796,0.28392,1.2191,0.28476,50.485
0.28777,0.56089,0.28778,0.41972,0.28872,6.4968,,0.28811,0.55366,0.28861,1.219,0.28878,51.942
0.29349,0.56385,0.29226,0.33831,0.29274,6.3614,,,,,,,
0.29635,0.565105,0.29605,0.26129,0.29663,4.9777,,,,,,,
0.30064,0.571,0.3002,0.25712,0.3006,3.8,,,,,,,